Path,Format,Number of jobs,Number of machines,T,R,Time limit,Best known solution value,Best known bound,Karabulut2016 / Solution value
"vallada2008/I_0,2_0,2_50_10_1.txt",vallada2008,50,10,0.2,0.2,60,1876,0,1876
"vallada2008/I_0,2_0,2_50_10_2.txt",vallada2008,50,10,0.2,0.2,60,2006,0,2233
"vallada2008/I_0,2_0,2_50_10_3.txt",vallada2008,50,10,0.2,0.2,60,2564,0,2564
"vallada2008/I_0,2_0,2_50_10_4.txt",vallada2008,50,10,0.2,0.2,60,2392,0,2466
"vallada2008/I_0,2_0,2_50_10_5.txt",vallada2008,50,10,0.2,0.2,60,3056,0,3096
"vallada2008/I_0,2_0,2_50_30_1.txt",vallada2008,50,30,0.2,0.2,180,19386,0,19485
"vallada2008/I_0,2_0,2_50_30_2.txt",vallada2008,50,30,0.2,0.2,180,19913,0,19913
"vallada2008/I_0,2_0,2_50_30_3.txt",vallada2008,50,30,0.2,0.2,180,18701,0,18730
"vallada2008/I_0,2_0,2_50_30_4.txt",vallada2008,50,30,0.2,0.2,180,19091,0,19091
"vallada2008/I_0,2_0,2_50_30_5.txt",vallada2008,50,30,0.2,0.2,180,18859,0,18898
"vallada2008/I_0,2_0,2_50_50_1.txt",vallada2008,50,50,0.2,0.2,300,34302,0,34622
"vallada2008/I_0,2_0,2_50_50_2.txt",vallada2008,50,50,0.2,0.2,300,36651,0,36652
"vallada2008/I_0,2_0,2_50_50_3.txt",vallada2008,50,50,0.2,0.2,300,36456,0,36955
"vallada2008/I_0,2_0,2_50_50_4.txt",vallada2008,50,50,0.2,0.2,300,40150,0,40195
"vallada2008/I_0,2_0,2_50_50_5.txt",vallada2008,50,50,0.2,0.2,300,30477,0,30674
"vallada2008/I_0,2_0,2_150_10_1.txt",vallada2008,150,10,0.2,0.2,180,11768,0,11880
"vallada2008/I_0,2_0,2_150_10_2.txt",vallada2008,150,10,0.2,0.2,180,11621,0,11753
"vallada2008/I_0,2_0,2_150_10_3.txt",vallada2008,150,10,0.2,0.2,180,11166,0,11333
"vallada2008/I_0,2_0,2_150_10_4.txt",vallada2008,150,10,0.2,0.2,180,12065,0,12797
"vallada2008/I_0,2_0,2_150_10_5.txt",vallada2008,150,10,0.2,0.2,180,10874,0,11050
"vallada2008/I_0,2_0,2_150_30_1.txt",vallada2008,150,30,0.2,0.2,540,46326,0,46326
"vallada2008/I_0,2_0,2_150_30_2.txt",vallada2008,150,30,0.2,0.2,540,48151,0,48354
"vallada2008/I_0,2_0,2_150_30_3.txt",vallada2008,150,30,0.2,0.2,540,46141,0,46141
"vallada2008/I_0,2_0,2_150_30_4.txt",vallada2008,150,30,0.2,0.2,540,46001,0,47635
"vallada2008/I_0,2_0,2_150_30_5.txt",vallada2008,150,30,0.2,0.2,540,45095,0,45998
"vallada2008/I_0,2_0,2_150_50_1.txt",vallada2008,150,50,0.2,0.2,900,103945,0,103945
"vallada2008/I_0,2_0,2_150_50_2.txt",vallada2008,150,50,0.2,0.2,900,83827,0,84230
"vallada2008/I_0,2_0,2_150_50_3.txt",vallada2008,150,50,0.2,0.2,900,113255,0,114163
"vallada2008/I_0,2_0,2_150_50_4.txt",vallada2008,150,50,0.2,0.2,900,94958,0,97344
"vallada2008/I_0,2_0,2_150_50_5.txt",vallada2008,150,50,0.2,0.2,900,93090,0,93597
"vallada2008/I_0,2_0,2_250_10_1.txt",vallada2008,250,10,0.2,0.2,300,24881,0,24945
"vallada2008/I_0,2_0,2_250_10_2.txt",vallada2008,250,10,0.2,0.2,300,26266,0,26266
"vallada2008/I_0,2_0,2_250_10_3.txt",vallada2008,250,10,0.2,0.2,300,20734,0,20734
"vallada2008/I_0,2_0,2_250_10_4.txt",vallada2008,250,10,0.2,0.2,300,21634,0,21643
"vallada2008/I_0,2_0,2_250_10_5.txt",vallada2008,250,10,0.2,0.2,300,22439,0,22796
"vallada2008/I_0,2_0,2_250_30_1.txt",vallada2008,250,30,0.2,0.2,900,79750,0,79750
"vallada2008/I_0,2_0,2_250_30_2.txt",vallada2008,250,30,0.2,0.2,900,70386,0,70386
"vallada2008/I_0,2_0,2_250_30_3.txt",vallada2008,250,30,0.2,0.2,900,80109,0,80109
"vallada2008/I_0,2_0,2_250_30_4.txt",vallada2008,250,30,0.2,0.2,900,90315,0,90315
"vallada2008/I_0,2_0,2_250_30_5.txt",vallada2008,250,30,0.2,0.2,900,81775,0,81775
"vallada2008/I_0,2_0,2_250_50_1.txt",vallada2008,250,50,0.2,0.2,1500,179028,0,179028
"vallada2008/I_0,2_0,2_250_50_2.txt",vallada2008,250,50,0.2,0.2,1500,187680,0,187680
"vallada2008/I_0,2_0,2_250_50_3.txt",vallada2008,250,50,0.2,0.2,1500,173510,0,173510
"vallada2008/I_0,2_0,2_250_50_4.txt",vallada2008,250,50,0.2,0.2,1500,147899,0,147899
"vallada2008/I_0,2_0,2_250_50_5.txt",vallada2008,250,50,0.2,0.2,1500,172849,0,172849
"vallada2008/I_0,2_0,2_350_10_1.txt",vallada2008,350,10,0.2,0.2,420,45327,0,45565
"vallada2008/I_0,2_0,2_350_10_2.txt",vallada2008,350,10,0.2,0.2,420,29730,0,29831
"vallada2008/I_0,2_0,2_350_10_3.txt",vallada2008,350,10,0.2,0.2,420,45938,0,45938
"vallada2008/I_0,2_0,2_350_10_4.txt",vallada2008,350,10,0.2,0.2,420,38040,0,38409
"vallada2008/I_0,2_0,2_350_10_5.txt",vallada2008,350,10,0.2,0.2,420,50922,0,52064
"vallada2008/I_0,2_0,2_350_30_1.txt",vallada2008,350,30,0.2,0.2,1260,132703,0,132703
"vallada2008/I_0,2_0,2_350_30_2.txt",vallada2008,350,30,0.2,0.2,1260,141163,0,141163
"vallada2008/I_0,2_0,2_350_30_3.txt",vallada2008,350,30,0.2,0.2,1260,125059,0,125059
"vallada2008/I_0,2_0,2_350_30_4.txt",vallada2008,350,30,0.2,0.2,1260,102084,0,102084
"vallada2008/I_0,2_0,2_350_30_5.txt",vallada2008,350,30,0.2,0.2,1260,117893,0,117893
"vallada2008/I_0,2_0,2_350_50_1.txt",vallada2008,350,50,0.2,0.2,2100,251973,0,251973
"vallada2008/I_0,2_0,2_350_50_2.txt",vallada2008,350,50,0.2,0.2,2100,256332,0,256332
"vallada2008/I_0,2_0,2_350_50_3.txt",vallada2008,350,50,0.2,0.2,2100,205596,0,205596
"vallada2008/I_0,2_0,2_350_50_4.txt",vallada2008,350,50,0.2,0.2,2100,275676,0,275676
"vallada2008/I_0,2_0,2_350_50_5.txt",vallada2008,350,50,0.2,0.2,2100,219884,0,219884
"vallada2008/I_0,2_0,6_50_10_1.txt",vallada2008,50,10,0.2,0.6,60,0,0,0
"vallada2008/I_0,2_0,6_50_10_2.txt",vallada2008,50,10,0.2,0.6,60,0,0,0
"vallada2008/I_0,2_0,6_50_10_3.txt",vallada2008,50,10,0.2,0.6,60,0,0,0
"vallada2008/I_0,2_0,6_50_10_4.txt",vallada2008,50,10,0.2,0.6,60,0,0,0
"vallada2008/I_0,2_0,6_50_10_5.txt",vallada2008,50,10,0.2,0.6,60,0,0,0
"vallada2008/I_0,2_0,6_50_30_1.txt",vallada2008,50,30,0.2,0.6,180,12325,0,12325
"vallada2008/I_0,2_0,6_50_30_2.txt",vallada2008,50,30,0.2,0.6,180,10763,0,10763
"vallada2008/I_0,2_0,6_50_30_3.txt",vallada2008,50,30,0.2,0.6,180,16220,0,16605
"vallada2008/I_0,2_0,6_50_30_4.txt",vallada2008,50,30,0.2,0.6,180,18977,0,19155
"vallada2008/I_0,2_0,6_50_30_5.txt",vallada2008,50,30,0.2,0.6,180,21483,0,21483
"vallada2008/I_0,2_0,6_50_50_1.txt",vallada2008,50,50,0.2,0.6,300,37528,0,37750
"vallada2008/I_0,2_0,6_50_50_2.txt",vallada2008,50,50,0.2,0.6,300,28642,0,28652
"vallada2008/I_0,2_0,6_50_50_3.txt",vallada2008,50,50,0.2,0.6,300,34341,0,34341
"vallada2008/I_0,2_0,6_50_50_4.txt",vallada2008,50,50,0.2,0.6,300,41712,0,42124
"vallada2008/I_0,2_0,6_50_50_5.txt",vallada2008,50,50,0.2,0.6,300,42073,0,42073
"vallada2008/I_0,2_0,6_150_10_1.txt",vallada2008,150,10,0.2,0.6,180,0,0,0
"vallada2008/I_0,2_0,6_150_10_2.txt",vallada2008,150,10,0.2,0.6,180,0,0,0
"vallada2008/I_0,2_0,6_150_10_3.txt",vallada2008,150,10,0.2,0.6,180,0,0,0
"vallada2008/I_0,2_0,6_150_10_4.txt",vallada2008,150,10,0.2,0.6,180,0,0,0
"vallada2008/I_0,2_0,6_150_10_5.txt",vallada2008,150,10,0.2,0.6,180,0,0,0
"vallada2008/I_0,2_0,6_150_30_1.txt",vallada2008,150,30,0.2,0.6,540,73,0,161
"vallada2008/I_0,2_0,6_150_30_2.txt",vallada2008,150,30,0.2,0.6,540,23,0,417
"vallada2008/I_0,2_0,6_150_30_3.txt",vallada2008,150,30,0.2,0.6,540,2696,0,2696
"vallada2008/I_0,2_0,6_150_30_4.txt",vallada2008,150,30,0.2,0.6,540,230,0,250
"vallada2008/I_0,2_0,6_150_30_5.txt",vallada2008,150,30,0.2,0.6,540,4227,0,4227
"vallada2008/I_0,2_0,6_150_50_1.txt",vallada2008,150,50,0.2,0.6,900,55904,0,59403
"vallada2008/I_0,2_0,6_150_50_2.txt",vallada2008,150,50,0.2,0.6,900,35198,0,35198
"vallada2008/I_0,2_0,6_150_50_3.txt",vallada2008,150,50,0.2,0.6,900,42508,0,45726
"vallada2008/I_0,2_0,6_150_50_4.txt",vallada2008,150,50,0.2,0.6,900,73934,0,
"vallada2008/I_0,2_0,6_150_50_5.txt",vallada2008,150,50,0.2,0.6,900,42078,0,42078
"vallada2008/I_0,2_0,6_250_10_1.txt",vallada2008,250,10,0.2,0.6,300,0,0,0
"vallada2008/I_0,2_0,6_250_10_2.txt",vallada2008,250,10,0.2,0.6,300,0,0,0
"vallada2008/I_0,2_0,6_250_10_3.txt",vallada2008,250,10,0.2,0.6,300,0,0,0
"vallada2008/I_0,2_0,6_250_10_4.txt",vallada2008,250,10,0.2,0.6,300,0,0,0
"vallada2008/I_0,2_0,6_250_10_5.txt",vallada2008,250,10,0.2,0.6,300,0,0,0
"vallada2008/I_0,2_0,6_250_30_1.txt",vallada2008,250,30,0.2,0.6,900,0,0,0
"vallada2008/I_0,2_0,6_250_30_2.txt",vallada2008,250,30,0.2,0.6,900,0,0,146
"vallada2008/I_0,2_0,6_250_30_3.txt",vallada2008,250,30,0.2,0.6,900,0,0,228
"vallada2008/I_0,2_0,6_250_30_4.txt",vallada2008,250,30,0.2,0.6,900,0,0,0
"vallada2008/I_0,2_0,6_250_30_5.txt",vallada2008,250,30,0.2,0.6,900,0,0,24
"vallada2008/I_0,2_0,6_250_50_1.txt",vallada2008,250,50,0.2,0.6,1500,30533,0,30533
"vallada2008/I_0,2_0,6_250_50_2.txt",vallada2008,250,50,0.2,0.6,1500,31502,0,31502
"vallada2008/I_0,2_0,6_250_50_3.txt",vallada2008,250,50,0.2,0.6,1500,31939,0,31939
"vallada2008/I_0,2_0,6_250_50_4.txt",vallada2008,250,50,0.2,0.6,1500,14529,0,14529
"vallada2008/I_0,2_0,6_250_50_5.txt",vallada2008,250,50,0.2,0.6,1500,57758,0,57758
"vallada2008/I_0,2_0,6_350_10_1.txt",vallada2008,350,10,0.2,0.6,420,0,0,0
"vallada2008/I_0,2_0,6_350_10_2.txt",vallada2008,350,10,0.2,0.6,420,0,0,0
"vallada2008/I_0,2_0,6_350_10_3.txt",vallada2008,350,10,0.2,0.6,420,0,0,0
"vallada2008/I_0,2_0,6_350_10_4.txt",vallada2008,350,10,0.2,0.6,420,0,0,0
"vallada2008/I_0,2_0,6_350_10_5.txt",vallada2008,350,10,0.2,0.6,420,0,0,0
"vallada2008/I_0,2_0,6_350_30_1.txt",vallada2008,350,30,0.2,0.6,1260,0,0,0
"vallada2008/I_0,2_0,6_350_30_2.txt",vallada2008,350,30,0.2,0.6,1260,0,0,0
"vallada2008/I_0,2_0,6_350_30_3.txt",vallada2008,350,30,0.2,0.6,1260,0,0,0
"vallada2008/I_0,2_0,6_350_30_4.txt",vallada2008,350,30,0.2,0.6,1260,0,0,0
"vallada2008/I_0,2_0,6_350_30_5.txt",vallada2008,350,30,0.2,0.6,1260,0,0,0
"vallada2008/I_0,2_0,6_350_50_1.txt",vallada2008,350,50,0.2,0.6,2100,15612,0,15612
"vallada2008/I_0,2_0,6_350_50_2.txt",vallada2008,350,50,0.2,0.6,2100,13173,0,13173
"vallada2008/I_0,2_0,6_350_50_3.txt",vallada2008,350,50,0.2,0.6,2100,14321,0,14321
"vallada2008/I_0,2_0,6_350_50_4.txt",vallada2008,350,50,0.2,0.6,2100,0,0,8
"vallada2008/I_0,2_0,6_350_50_5.txt",vallada2008,350,50,0.2,0.6,2100,20643,0,20643
"vallada2008/I_0,2_1_50_10_1.txt",vallada2008,50,10,0.2,1,60,0,0,0
"vallada2008/I_0,2_1_50_10_2.txt",vallada2008,50,10,0.2,1,60,0,0,0
"vallada2008/I_0,2_1_50_10_3.txt",vallada2008,50,10,0.2,1,60,0,0,0
"vallada2008/I_0,2_1_50_10_4.txt",vallada2008,50,10,0.2,1,60,0,0,0
"vallada2008/I_0,2_1_50_10_5.txt",vallada2008,50,10,0.2,1,60,0,0,0
"vallada2008/I_0,2_1_50_30_1.txt",vallada2008,50,30,0.2,1,180,9849,0,9849
"vallada2008/I_0,2_1_50_30_2.txt",vallada2008,50,30,0.2,1,180,15478,0,15618
"vallada2008/I_0,2_1_50_30_3.txt",vallada2008,50,30,0.2,1,180,18933,0,19030
"vallada2008/I_0,2_1_50_30_4.txt",vallada2008,50,30,0.2,1,180,11830,0,11841
"vallada2008/I_0,2_1_50_30_5.txt",vallada2008,50,30,0.2,1,180,13839,0,13992
"vallada2008/I_0,2_1_50_50_1.txt",vallada2008,50,50,0.2,1,300,28257,0,28418
"vallada2008/I_0,2_1_50_50_2.txt",vallada2008,50,50,0.2,1,300,34288,0,34300
"vallada2008/I_0,2_1_50_50_3.txt",vallada2008,50,50,0.2,1,300,40352,0,40352
"vallada2008/I_0,2_1_50_50_4.txt",vallada2008,50,50,0.2,1,300,36105,0,36105
"vallada2008/I_0,2_1_50_50_5.txt",vallada2008,50,50,0.2,1,300,38524,0,38778
"vallada2008/I_0,2_1_150_10_1.txt",vallada2008,150,10,0.2,1,180,0,0,0
"vallada2008/I_0,2_1_150_10_2.txt",vallada2008,150,10,0.2,1,180,0,0,0
"vallada2008/I_0,2_1_150_10_3.txt",vallada2008,150,10,0.2,1,180,0,0,0
"vallada2008/I_0,2_1_150_10_4.txt",vallada2008,150,10,0.2,1,180,0,0,0
"vallada2008/I_0,2_1_150_10_5.txt",vallada2008,150,10,0.2,1,180,0,0,0
"vallada2008/I_0,2_1_150_30_1.txt",vallada2008,150,30,0.2,1,540,0,0,0
"vallada2008/I_0,2_1_150_30_2.txt",vallada2008,150,30,0.2,1,540,0,0,0
"vallada2008/I_0,2_1_150_30_3.txt",vallada2008,150,30,0.2,1,540,0,0,0
"vallada2008/I_0,2_1_150_30_4.txt",vallada2008,150,30,0.2,1,540,0,0,0
"vallada2008/I_0,2_1_150_30_5.txt",vallada2008,150,30,0.2,1,540,0,0,0
"vallada2008/I_0,2_1_150_50_1.txt",vallada2008,150,50,0.2,1,900,0,0,328
"vallada2008/I_0,2_1_150_50_2.txt",vallada2008,150,50,0.2,1,900,24190,0,25667
"vallada2008/I_0,2_1_150_50_3.txt",vallada2008,150,50,0.2,1,900,23477,0,25494
"vallada2008/I_0,2_1_150_50_4.txt",vallada2008,150,50,0.2,1,900,29854,0,31716
"vallada2008/I_0,2_1_150_50_5.txt",vallada2008,150,50,0.2,1,900,22294,0,23440
"vallada2008/I_0,2_1_250_10_1.txt",vallada2008,250,10,0.2,1,300,0,0,0
"vallada2008/I_0,2_1_250_10_2.txt",vallada2008,250,10,0.2,1,300,0,0,0
"vallada2008/I_0,2_1_250_10_3.txt",vallada2008,250,10,0.2,1,300,0,0,0
"vallada2008/I_0,2_1_250_10_4.txt",vallada2008,250,10,0.2,1,300,0,0,0
"vallada2008/I_0,2_1_250_10_5.txt",vallada2008,250,10,0.2,1,300,0,0,0
"vallada2008/I_0,2_1_250_30_1.txt",vallada2008,250,30,0.2,1,900,0,0,0
"vallada2008/I_0,2_1_250_30_2.txt",vallada2008,250,30,0.2,1,900,0,0,0
"vallada2008/I_0,2_1_250_30_3.txt",vallada2008,250,30,0.2,1,900,0,0,0
"vallada2008/I_0,2_1_250_30_4.txt",vallada2008,250,30,0.2,1,900,0,0,0
"vallada2008/I_0,2_1_250_30_5.txt",vallada2008,250,30,0.2,1,900,0,0,0
"vallada2008/I_0,2_1_250_50_1.txt",vallada2008,250,50,0.2,1,1500,0,0,0
"vallada2008/I_0,2_1_250_50_2.txt",vallada2008,250,50,0.2,1,1500,0,0,0
"vallada2008/I_0,2_1_250_50_3.txt",vallada2008,250,50,0.2,1,1500,0,0,0
"vallada2008/I_0,2_1_250_50_4.txt",vallada2008,250,50,0.2,1,1500,0,0,0
"vallada2008/I_0,2_1_250_50_5.txt",vallada2008,250,50,0.2,1,1500,0,0,0
"vallada2008/I_0,2_1_350_10_1.txt",vallada2008,350,10,0.2,1,420,0,0,0
"vallada2008/I_0,2_1_350_10_2.txt",vallada2008,350,10,0.2,1,420,0,0,0
"vallada2008/I_0,2_1_350_10_3.txt",vallada2008,350,10,0.2,1,420,0,0,0
"vallada2008/I_0,2_1_350_10_4.txt",vallada2008,350,10,0.2,1,420,0,0,0
"vallada2008/I_0,2_1_350_10_5.txt",vallada2008,350,10,0.2,1,420,0,0,0
"vallada2008/I_0,2_1_350_30_1.txt",vallada2008,350,30,0.2,1,1260,0,0,0
"vallada2008/I_0,2_1_350_30_2.txt",vallada2008,350,30,0.2,1,1260,0,0,0
"vallada2008/I_0,2_1_350_30_3.txt",vallada2008,350,30,0.2,1,1260,0,0,0
"vallada2008/I_0,2_1_350_30_4.txt",vallada2008,350,30,0.2,1,1260,0,0,0
"vallada2008/I_0,2_1_350_30_5.txt",vallada2008,350,30,0.2,1,1260,0,0,0
"vallada2008/I_0,2_1_350_50_1.txt",vallada2008,350,50,0.2,1,2100,0,0,0
"vallada2008/I_0,2_1_350_50_2.txt",vallada2008,350,50,0.2,1,2100,0,0,0
"vallada2008/I_0,2_1_350_50_3.txt",vallada2008,350,50,0.2,1,2100,0,0,0
"vallada2008/I_0,2_1_350_50_4.txt",vallada2008,350,50,0.2,1,2100,0,0,0
"vallada2008/I_0,2_1_350_50_5.txt",vallada2008,350,50,0.2,1,2100,0,0,0
"vallada2008/I_0,4_0,2_50_10_1.txt",vallada2008,50,10,0.4,0.2,60,12420,0,12423
"vallada2008/I_0,4_0,2_50_10_2.txt",vallada2008,50,10,0.4,0.2,60,12193,0,12224
"vallada2008/I_0,4_0,2_50_10_3.txt",vallada2008,50,10,0.4,0.2,60,13303,0,13532
"vallada2008/I_0,4_0,2_50_10_4.txt",vallada2008,50,10,0.4,0.2,60,13371,0,13436
"vallada2008/I_0,4_0,2_50_10_5.txt",vallada2008,50,10,0.4,0.2,60,15552,0,15815
"vallada2008/I_0,4_0,2_50_30_1.txt",vallada2008,50,30,0.4,0.2,180,49443,0,49516
"vallada2008/I_0,4_0,2_50_30_2.txt",vallada2008,50,30,0.4,0.2,180,44904,0,44904
"vallada2008/I_0,4_0,2_50_30_3.txt",vallada2008,50,30,0.4,0.2,180,47371,0,47371
"vallada2008/I_0,4_0,2_50_30_4.txt",vallada2008,50,30,0.4,0.2,180,43897,0,43897
"vallada2008/I_0,4_0,2_50_30_5.txt",vallada2008,50,30,0.4,0.2,180,43908,0,44090
"vallada2008/I_0,4_0,2_50_50_1.txt",vallada2008,50,50,0.4,0.2,300,78295,0,78297
"vallada2008/I_0,4_0,2_50_50_2.txt",vallada2008,50,50,0.4,0.2,300,75772,0,75772
"vallada2008/I_0,4_0,2_50_50_3.txt",vallada2008,50,50,0.4,0.2,300,77368,0,77368
"vallada2008/I_0,4_0,2_50_50_4.txt",vallada2008,50,50,0.4,0.2,300,69140,0,69215
"vallada2008/I_0,4_0,2_50_50_5.txt",vallada2008,50,50,0.4,0.2,300,81228,0,81228
"vallada2008/I_0,4_0,2_150_10_1.txt",vallada2008,150,10,0.4,0.2,180,72538,0,72760
"vallada2008/I_0,4_0,2_150_10_2.txt",vallada2008,150,10,0.4,0.2,180,66879,0,67407
"vallada2008/I_0,4_0,2_150_10_3.txt",vallada2008,150,10,0.4,0.2,180,66926,0,67838
"vallada2008/I_0,4_0,2_150_10_4.txt",vallada2008,150,10,0.4,0.2,180,81354,0,81354
"vallada2008/I_0,4_0,2_150_10_5.txt",vallada2008,150,10,0.4,0.2,180,74816,0,76780
"vallada2008/I_0,4_0,2_150_30_1.txt",vallada2008,150,30,0.4,0.2,540,158040,0,158040
"vallada2008/I_0,4_0,2_150_30_2.txt",vallada2008,150,30,0.4,0.2,540,166441,0,166962
"vallada2008/I_0,4_0,2_150_30_3.txt",vallada2008,150,30,0.4,0.2,540,176730,0,176730
"vallada2008/I_0,4_0,2_150_30_4.txt",vallada2008,150,30,0.4,0.2,540,175578,0,177143
"vallada2008/I_0,4_0,2_150_30_5.txt",vallada2008,150,30,0.4,0.2,540,170843,0,170843
"vallada2008/I_0,4_0,2_150_50_1.txt",vallada2008,150,50,0.4,0.2,900,281820,0,281820
"vallada2008/I_0,4_0,2_150_50_2.txt",vallada2008,150,50,0.4,0.2,900,273296,0,275802
"vallada2008/I_0,4_0,2_150_50_3.txt",vallada2008,150,50,0.4,0.2,900,281635,0,282575
"vallada2008/I_0,4_0,2_150_50_4.txt",vallada2008,150,50,0.4,0.2,900,303473,0,303473
"vallada2008/I_0,4_0,2_150_50_5.txt",vallada2008,150,50,0.4,0.2,900,287845,0,292069
"vallada2008/I_0,4_0,2_250_10_1.txt",vallada2008,250,10,0.4,0.2,300,169984,0,172532
"vallada2008/I_0,4_0,2_250_10_2.txt",vallada2008,250,10,0.4,0.2,300,178581,0,180972
"vallada2008/I_0,4_0,2_250_10_3.txt",vallada2008,250,10,0.4,0.2,300,172809,0,173461
"vallada2008/I_0,4_0,2_250_10_4.txt",vallada2008,250,10,0.4,0.2,300,177154,0,177154
"vallada2008/I_0,4_0,2_250_10_5.txt",vallada2008,250,10,0.4,0.2,300,194114,0,195123
"vallada2008/I_0,4_0,2_250_30_1.txt",vallada2008,250,30,0.4,0.2,900,320217,0,320217
